cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,cement_to_water_ratio,fine_aggregate_to_water_ratio,coarse_aggregate_to_water_ratio,strength
0.310958904109589,0.44184752365052876,0.0,0.5105788423153692,0.0,0.7395061728395063,0.35198193677872536,0.016483516483516484,0.23369496920280494,0.25767295519945893,0.4101715720346195,15.691094808
0.43002283105022837,0.0,0.48090000000000005,0.36990019960079845,0.29223602484472044,0.4943827160493828,0.6798795785248368,0.07417582417582418,0.37200209905560444,0.4853884903217896,0.43209434223118515,34.73580088
0.091324200913242,0.4646633277685031,0.65,0.41716566866267457,0.3416149068322981,0.25308641975308666,0.479177119919719,0.07417582417582418,0.08858192382802502,0.3641195514752252,0.30927033295041195,44.6090972
0.7853881278538812,0.06677796327212021,0.395,0.32135728542914177,0.36149068322981365,0.5123456790123457,0.29603612644254906,0.15109890109890112,0.6909605193798646,0.3418791427955467,0.47988862484622974,56.14403068
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.4172839506172843,0.2965378825890619,0.07417582417582418,0.6122541292577617,0.21090239781778336,0.2713722727159317,43.942373908
0.5061643835616438,0.7868670005564832,0.0,0.49540918163672654,0.3198757763975155,0.437345679012346,0.16532865027596588,0.07417582417582418,0.38248302331941164,0.1881602078161369,0.31961548941967544,74.69782984
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.41666666666666696,0.3186151530356247,0.24450549450549453,0.6122541292577617,0.21965727167327104,0.2711735665602998,54.27555072
0.2511415525114155,0.0,0.6239,0.29740518962075835,0.24347826086956517,0.8777777777777782,0.5156547917711991,0.07417582417582418,0.24943686747538438,0.462885837871627,0.6434214303410184,38.50033984
0.09360730593607308,0.4702281580411798,0.715,0.5528942115768463,0.24844720496894407,0.5123456790123457,0.12293025589563467,0.07417582417582418,0.06762118655227833,0.1454064822813284,0.3070030953559121,29.72331036
0.4641552511415525,0.5662214802448526,0.0,0.652694610778443,0.0,0.5074074074074075,0.09282488710486714,0.016483516483516484,0.3013443142646076,0.09464316803489498,0.2461805308868178,25.893960656
0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.6512345679012346,0.5920722528850979,0.016483516483516484,0.33690174308363596,0.32809832283783463,0.346681905700414,17.24379476
0.20168949771689498,0.0,0.6259,0.3581636726546906,0.306832298136646,0.858024691358025,0.5140491721023583,0.005494505494505494,0.1900680710229772,0.4182793132853843,0.5766154951920366,12.5484632
0.42305936073059364,0.3352810239287702,0.46950000000000003,0.5257485029940119,0.28571428571428564,0.31913580246913575,0.2556447566482689,0.07417582417582418,0.31104838847559013,0.21092403469346804,0.26085270952150963,43.798273424
0.37214611872146114,0.30884808013355597,0.43,0.5848303393213572,0.18633540372670804,0.09876543209876543,0.4917210235825389,0.07417582417582418,0.25741087322884326,0.2762119200928987,0.15610741736054656,41.540929
0.2511415525114155,0.0,0.6239,0.29740518962075835,0.24347826086956517,0.8777777777777782,0.5156547917711991,0.15109890109890112,0.24943686747538438,0.462885837871627,0.6434214303410184,45.08483564
0.3424657534246575,0.0,0.0,0.5129740518962076,0.0,0.9567901234567904,0.4766683391871551,0.016483516483516484,0.2561247432686079,0.30749484404302846,0.4806483138522297,11.46598588
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.691358024691358,0.5694932262920223,0.016483516483516484,0.37091586137573385,0.31914447457654044,0.35959780581648637,17.43684804
0.2545662100456621,0.0,0.8712000000000001,0.2623552894211578,0.36211180124223596,0.7756172839506172,0.45529352734571016,0.07417582417582418,0.264227536707497,0.4604338694842501,0.639557120330843,45.93978588
0.2317351598173516,0.8494713411240958,0.0,0.652694610778443,0.0,0.5012345679012347,0.09031610637230303,0.005494505494505494,0.14577479268041946,0.09370451727531631,0.244305760278399,9.561653168
0.14840182648401828,0.209794101279911,0.835,0.3375648702594809,0.24565217391304345,0.6367283950617284,0.4417962870045158,0.15109890109890112,0.1514056473193461,0.3991477004498429,0.5126635088296512,53.46196904
0.0776255707762557,0.545353366722315,0.49,0.6167664670658681,0.18633540372670804,0.1419753086419755,0.474159558454591,0.07417582417582418,0.04732186737263869,0.2539378621409954,0.15314810125533396,26.96540636
0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.533950617283951,0.45408931259407925,0.4917582417582418,0.37097171378672256,0.2316006368690971,0.2564908457008013,32.72253096
0.1324200913242009,0.3561491374513078,0.61,0.48103792415169666,0.19875776397515527,0.07098765432098775,0.7150025087807326,0.07417582417582418,0.10818305127125635,0.4248960914648177,0.2048799524395979,39.39665864
0.18273972602739724,0.12579298831385644,0.60985,0.3869061876247506,0.2543478260869565,0.7975308641975314,0.4682639237330657,0.15109890109890112,0.16738907524004162,0.3784264211045992,0.5285205108930553,43.49904084
0.4246575342465753,0.5342237061769617,0.0,0.560878243512974,0.0,0.40432098765432123,0.3105870546914198,0.07417582417582418,0.3012679048728668,0.2164736811803662,0.2671994434476622,38.804398756
0.07077625570776253,0.5564830272676684,0.0,0.560878243512974,0.0,0.3901234567901235,0.6151530356246864,0.24450549450549453,0.05021131747881116,0.33725114550493546,0.2626292018681289,36.588422892
0.34203196347031967,0.0,0.4997,0.19473053892215564,0.3835403726708074,0.6327160493827164,0.7670847967887606,0.07417582417582418,0.37064077277315133,0.6784051950548611,0.654369971170423,33.94290348
0.21159817351598176,0.0,0.5025999999999999,0.38658682634730535,0.23229813664596272,0.608024691358025,0.7722027094831911,0.005494505494505494,0.19056689680966535,0.5146229432190628,0.45997115455846105,12.17614616
0.14840182648401828,0.209794101279911,0.835,0.3375648702594809,0.24565217391304345,0.6367283950617284,0.4417962870045158,0.03571428571428572,0.1514056473193461,0.3991477004498429,0.5126635088296512,32.90179472
0.25232876712328767,0.0,0.50185,0.29996007984031925,0.2704968944099379,0.6382716049382715,0.7766934269944807,0.271978021978022,0.24961905038363566,0.585706484566842,0.5478934650821892,42.919881
0.07853881278538816,0.44963828603227607,0.629,0.3980039920159679,0.3229813664596273,0.3753086419753089,0.42749623682890103,0.07417582417582418,0.08198274665274874,0.3532414522988426,0.3668304319707796,29.073134492
0.48150684931506843,0.4465776293823039,0.0,0.44590818363273454,0.29813664596273287,0.3567901234567903,0.4152032112393378,0.07417582417582418,0.3826916629466146,0.3192251398761918,0.32573720280948626,52.446370892
0.7351598173515981,0.061213132999443524,0.66,0.36926147704590817,0.27701863354037265,0.06481481481481488,0.39136979427997987,0.016483516483516484,0.6196585631716879,0.3551019921972935,0.27457995779970346,40.2850977152707
0.9200913242009132,0.0,0.3,0.5848303393213572,0.0,0.7067901234567904,0.09031610637230303,0.07417582417582418,0.6401631493948676,0.11948131121144062,0.34882181814568036,64.0178466
0.5273972602739725,0.0,0.0,0.560878243512974,0.0,0.40185185185185235,0.6236828901154039,0.24450549450549453,0.3741553012130766,0.3406337104036466,0.2664046188251348,41.680203152
0.4246575342465753,0.5342237061769617,0.0,0.560878243512974,0.0,0.40432098765432123,0.3105870546914198,0.016483516483516484,0.3012679048728668,0.2164736811803662,0.2671994434476622,23.523542168
0.48356164383561645,0.0,0.563,0.38443113772455084,0.31366459627329185,0.3836419753086422,0.4739086803813346,0.07417582417582418,0.409170423574983,0.38255453764418085,0.380123952870149,38.461039708
0.10730593607305933,0.327212020033389,0.4585,0.4882235528942116,0.22049689440993786,0.4703703703703703,0.46738585047666836,0.07417582417582418,0.08813437164899282,0.31727711772816997,0.33558956098198045,23.524231644
0.13013698630136988,0.5815247634947135,0.805,0.6327345309381236,0.21739130434782605,0.14506172839506215,0.18815855494229816,0.07417582417582418,0.08079259654029217,0.13812231180135287,0.14601834614738451,30.88163004
0.4641552511415525,0.5662214802448526,0.0,0.652694610778443,0.0,0.5074074074074075,0.09282488710486714,0.07417582417582418,0.3013443142646076,0.09464316803489498,0.2461805308868178,43.377003588
0.136986301369863,0.5954368391764052,0.8200000000000001,0.6407185628742513,0.3105590062111801,0.058641975308642014,0.2157551430005018,0.07417582417582418,0.08419336210915318,0.145376776911533,0.11559254886357662,30.6472082
0.186986301369863,0.34112409571508073,0.0,0.652694610778443,0.0,0.48827160493827204,0.5168088309081786,0.016483516483516484,0.11582231111804134,0.253275146403705,0.24036874200071967,10.787541496
0.5022831050228309,0.0,0.58,0.5928143712574849,0.3105590062111801,0.05246913580246915,0.5494229804315103,0.07417582417582418,0.34569450835642324,0.2946787440666548,0.13735105358372757,31.17810472
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.5154320987654324,0.46914199698946324,0.07417582417582418,0.3699374518817141,0.2596289067483663,0.2785569628000223,32.03994972
0.11780821917808215,0.4012242626599889,0.5615,0.7852295409181635,0.31366459627329185,0.3771604938271609,0.1603110888108379,0.07417582417582418,0.051814847557314025,0.07331796953087139,0.14135461901263147,16.503987012
0.3059360730593607,0.0,0.0,0.5688622754491017,0.0,0.5154320987654324,0.7300551931761163,0.016483516483516484,0.215061878942339,0.3782543064776694,0.2979834540870052,9.99050724
0.7374429223744292,0.29577072899276574,0.0,0.23672654690618766,0.577639751552795,0.41666666666666696,0.5260913196186656,0.016483516483516484,0.7077683923614446,0.516351241176938,0.5205511043364042,46.80163088
0.3410273972602739,0.0,0.59135,0.5325349301397204,0.17857142857142855,0.7018518518518522,0.41076266934269956,0.07417582417582418,0.2496073914509028,0.27039975737331806,0.3822233670317159,29.65436276
0.9086757990867578,0.0,0.0,0.6247504990019959,0.0,1.0,0.04766683391871562,0.03571428571428572,0.6122541292577617,0.08781683038585847,0.41424199861525324,36.93522932
0.3009360730593607,0.0,0.4729,0.6079041916167662,0.14183229813664594,0.4507407407407409,0.6476668339187153,0.271978021978022,0.2022234519350832,0.3249110522887107,0.25413679056669236,34.55653712
0.6378995433789953,0.0,0.0,0.5105788423153692,0.0,0.9370370370370371,0.47742097340692413,0.07417582417582418,0.4735077173552925,0.30910414248386303,0.4759147395199328,22.489328168
0.8515981735159817,0.0,0.0,0.8483033932135728,0.0,0.40432098765432123,0.0,0.24450549450549453,0.48267653576405534,0.0,0.12099354577746846,42.229026048
0.4296803652968036,0.5383973288814692,0.0,0.5105788423153692,0.0,0.6086419753086423,0.2767185148018063,0.07417582417582418,0.32077781071069145,0.22681424282881618,0.3666167235755995,33.0431373
0.25130136986301366,0.0,0.6081000000000001,0.4675449101796407,0.17670807453416149,0.7919753086419754,0.46492724535875585,0.005494505494505494,0.20055224532566515,0.32794460349487614,0.46011048960138856,12.47262084
0.04703196347031963,0.5116861435726211,0.0,0.652694610778443,0.0,0.4851851851851854,0.5170597089814353,0.005494505494505494,0.022144396843869124,0.253369011479663,0.2394313566965104,3.31982694
0.48173515981735154,0.4034501947690596,0.0,0.4491017964071855,0.24844720496894407,0.6203703703703707,0.23833416959357745,0.07417582417582418,0.3816351313993003,0.24173448804787295,0.4150457538515169,41.05140104
0.1141552511415525,0.0,0.56,0.4970059880239521,0.24844720496894407,0.5895061728395063,0.5569493226292022,0.07417582417582418,0.09169023191782907,0.3494664438092325,0.3696627045691445,12.17614616
0.10730593607305933,0.38675570395102954,0.545,0.5688622754491017,0.18633540372670804,0.28086419753086433,0.46663321625689913,0.07417582417582418,0.07487637883101336,0.27433399505124917,0.22286634986471543,23.69039536
0.09977168949771686,0.48024485253199783,0.0,0.48023952095808387,0.10559006211180123,0.5703703703703704,0.5589563472152534,0.07417582417582418,0.08388528568353545,0.36008627527873954,0.37503385492124863,23.744174488
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7592592592592595,0.5318615153035624,0.07417582417582418,0.4000708199118178,0.30422139414105004,0.3814554829359931,32.72253096
0.4207762557077626,0.5589872008903729,0.0,0.1832335329341317,0.3478260869565217,0.6283950617283951,0.5260913196186656,0.016483516483516484,0.4500985616707519,0.5633020214556026,0.6655922398193774,37.99702236
0.3059360730593607,0.0,0.0,0.5768463073852295,0.0,0.5154320987654324,0.7300551931761163,0.24450549450549453,0.21310170723797398,0.37373935922129325,0.29305172885049025,21.94602108
0.3410273972602739,0.0,0.59135,0.5325349301397204,0.17857142857142855,0.7018518518518522,0.41076266934269956,0.005494505494505494,0.2496073914509028,0.27039975737331806,0.3822233670317159,17.22311048
0.3424657534246575,0.0,0.0,0.5049900199600799,0.0,0.9567901234567904,0.4766683391871551,0.07417582417582418,0.2584022361063003,0.3118469538014195,0.48680733847736035,19.69143456
0.4680365296803653,0.0,0.0,0.5688622754491017,0.0,0.5154320987654324,0.5469141996989462,0.005494505494505494,0.32946613765388066,0.3060049471050153,0.2979834540870052,12.54156844
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.41666666666666696,0.3186151530356247,0.07417582417582418,0.6122541292577617,0.21965727167327104,0.2711735665602998,43.89204216
0.8881278538812785,0.07234279354479689,0.615,0.7045908183632734,0.12204968944099377,0.25,0.2634219769192172,0.005494505494505494,0.5619039786430644,0.13816304003793584,0.1424119777108417,25.6091085694586
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.5154320987654324,0.46914199698946324,0.005494505494505494,0.3699374518817141,0.2596289067483663,0.2785569628000223,13.22414968
0.0958904109589041,0.47301057317751816,0.665,0.560878243512974,0.24844720496894407,0.04012345679012386,0.5293527345709987,0.07417582417582418,0.06802823658419574,0.3032265221120172,0.14996281162485303,29.86810032
0.2915068493150685,0.0,0.5908,0.5866666666666664,0.19037267080745338,0.700925925925926,0.41051179126944315,0.03571428571428572,0.20065096657817924,0.24362903501872807,0.3457782980326889,22.31833812
0.14383561643835613,0.35754034501947696,0.6605,0.42562874251497007,0.2509316770186335,0.6320987654320986,0.38283993978926256,0.07417582417582418,0.12790365468594875,0.31700162956758876,0.43722044837311747,46.38794528
0.14840182648401828,0.209794101279911,0.835,0.3375648702594809,0.24565217391304345,0.6367283950617284,0.4417962870045158,0.07417582417582418,0.1514056473193461,0.3991477004498429,0.5126635088296512,41.40992856
0.9589041095890409,0.0,0.0,0.1936127744510978,0.0,0.29320987654321007,0.7576517812343202,0.07417582417582418,0.9466708226031623,0.6746136133883176,0.511907435109388,74.98740976
0.13013698630136988,0.52031163049527,0.0,0.43313373253493004,0.3416149068322981,0.5833333333333335,0.489212242849975,0.07417582417582418,0.11573635055233303,0.3586680270026575,0.41424199861525324,32.76389952
0.33789954337899536,0.0,0.47845,0.5243113772455088,0.1717391304347826,0.4810493827160496,0.6702709483191167,0.07417582417582418,0.24961385959967428,0.3800450599576463,0.3151302265352105,29.21999288
0.22054794520547943,0.3683917640511965,0.0,0.560878243512974,0.0,0.5475308641975309,0.5807827395885601,0.9862637362637363,0.15646494414365023,0.3236213987071876,0.3132992715542582,44.296075096
0.136986301369863,0.528658875904285,0.74,0.45708582834331324,0.5900621118012421,0.11419753086419782,0.3687907676869042,0.07417582417582418,0.11623978812989874,0.29309438965991347,0.2342741664865361,33.75674496
0.11643835616438353,0.2838063439065109,0.0,0.560878243512974,0.0,0.2685185185185186,0.8758153537380833,0.07417582417582418,0.0826057158522377,0.44061834932143223,0.2234840892086486,17.96429718
0.136986301369863,0.5759599332220368,0.86,0.7524950099800398,0.3105590062111801,0.06481481481481488,0.11038635223281479,0.07417582417582418,0.06802823658419574,0.06655752053879554,0.06716858011156979,39.84481804
0.07077625570776253,0.5564830272676684,0.0,0.560878243512974,0.0,0.3901234567901235,0.6151530356246864,0.07417582417582418,0.05021131747881116,0.33725114550493546,0.2626292018681289,27.874825204
0.9086757990867578,0.0,0.0,0.6247504990019959,0.0,1.0,0.04766683391871562,0.24450549450549453,0.6122541292577617,0.08781683038585847,0.41424199861525324,47.22221124
0.3436073059360731,0.0,0.0,0.5105788423153692,0.0,0.9586419753086419,0.47742097340692413,0.07417582417582418,0.25764275061747377,0.30910414248386303,0.4831053984636391,19.765208492
0.4406392694063927,0.0,0.0,0.5049900199600799,0.0,0.8271604938271606,0.4390366281986955,0.07417582417582418,0.33068552069305956,0.29635921626837,0.44350013742288774,25.17966352
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7870370370370372,0.5393878575012543,0.24450549450549453,0.4000708199118178,0.30720601022814814,0.39039725993942764,40.65839972
0.5949771689497718,0.5258764607679466,0.0,0.3445109780439122,0.3602484472049689,0.44351851851851887,0.4059207225288508,0.016483516483516484,0.5186187985075493,0.37785157738374725,0.43406682379691297,22.89749796
0.1324200913242009,0.6956037840845855,0.0,0.36926147704590817,0.3726708074534161,0.7654320987654324,0.23582538886101356,0.07417582417582418,0.13096592485256733,0.28460820271154824,0.532330228247913,39.45181672
0.4429223744292237,0.0,0.0,0.560878243512974,0.0,0.8765432098765435,0.4290015052684395,0.016483516483516484,0.3142256642222375,0.26343164095070953,0.41920965250605025,14.2032056
0.4680365296803653,0.0,0.0,0.5688622754491017,0.0,0.5154320987654324,0.5469141996989462,1.0,0.32946613765388066,0.3060049471050153,0.2979834540870052,36.14922668
0.17358447488584472,0.3611574846967168,0.593,0.46459081836327343,0.11086956521739129,0.6367283950617284,0.38334169593577516,0.15109890109890112,0.1424737829628739,0.2951205874573278,0.40908716736878437,48.58737372
0.5273972602739725,0.0,0.0,0.560878243512974,0.0,0.40185185185185235,0.6236828901154039,0.07417582417582418,0.3741553012130766,0.3406337104036466,0.2664046188251348,31.966865264
0.5262557077625571,0.3964941569282137,0.0,0.8483033932135728,0.0,0.40432098765432123,0.0,0.4917582417582418,0.2883101455234962,0.0,0.12099354577746846,39.77931782
0.3093607305936073,0.6608235948803562,0.0,0.8483033932135728,0.0,0.40432098765432123,0.0,0.739010989010989,0.1587325520297901,0.0,0.12099354577746846,38.407950056
0.46347031963470314,0.0,0.5,0.5928143712574849,0.3105590062111801,0.4876543209876547,0.2784746613146012,0.07417582417582418,0.31872121338426396,0.1894253440971551,0.27457995779970346,30.12320644
0.25515981735159815,0.27284362826933783,0.1226,0.4789620758483035,0.20652173913043476,0.8179012345679015,0.4804816859006522,0.005494505494505494,0.20056613693487266,0.32796497254275786,0.4601235057954898,13.18278112
0.6210045662100456,0.5264329437952143,0.0,0.38602794411177643,0.31366459627329185,0.3861111111111115,0.40817862518815873,0.24725274725274726,0.5185560457790676,0.35209807524190734,0.3797995983057274,64.90037588
0.8515981735159817,0.0,0.0,0.8483033932135728,0.0,0.40432098765432123,0.0,0.016483516483516484,0.48267653576405534,0.0,0.12099354577746846,38.60376124
0.12100456621004568,0.5091819699499166,0.0,0.5688622754491017,0.2795031055900621,0.23456790123456805,0.6874059207225287,0.07417582417582418,0.08454434435593239,0.36142911319910626,0.208040605610316,23.786922
0.2511415525114155,0.0,0.6239,0.29740518962075835,0.24347826086956517,0.8777777777777782,0.5156547917711991,0.005494505494505494,0.24943686747538438,0.462885837871627,0.6434214303410184,19.51906556
0.58675799086758,0.0528658875904285,0.705,0.2574850299401197,0.3388198757763975,0.43518518518518556,0.5193176116407427,0.15109890109890112,0.5597499615044677,0.4958828445134003,0.5080725936642811,66.7806754305414
0.4748858447488585,0.3978853644963829,0.555,0.36926147704590817,0.6832298136645962,0.3487654320987654,0.14300050175614665,0.07417582417582418,0.4086321966247949,0.24253932834102304,0.37904262247474874,33.68779736
0.14383561643835613,5.564830272676684e-05,0.71785,0.335808383233533,0.0,0.6314814814814818,0.7699448068238837,0.03571428571428572,0.14803395638848385,0.552875267044626,0.5122571062849142,16.87837248
0.33584474885844745,0.0,0.49375,0.2902994011976048,0.39751552795031053,0.5764197530864199,0.7401154039136981,0.15109890109890112,0.3247428311143046,0.5763829180072104,0.5329499181263693,42.03045696
0.14383561643835613,0.35754034501947696,0.6605,0.42562874251497007,0.2509316770186335,0.6320987654320986,0.38283993978926256,0.271978021978022,0.12790365468594875,0.31700162956758876,0.43722044837311747,55.0201848
0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.6512345679012346,0.5920722528850979,0.326923076923077,0.33690174308363596,0.32809832283783463,0.346681905700414,38.70028788
0.14383561643835613,5.564830272676684e-05,0.71785,0.335808383233533,0.0,0.6314814814814818,0.7699448068238837,0.07417582417582418,0.14803395638848385,0.552875267044626,0.5122571062849142,26.200088
0.5662100456621004,0.0,0.0,0.5129740518962076,0.0,0.7685185185185186,0.4415454089312594,0.016483516483516484,0.41997770020258474,0.2931173385912012,0.41808792420812835,20.27748916
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.4172839506172843,0.2965378825890619,0.24450549450549453,0.6122541292577617,0.21090239781778336,0.2713722727159317,54.315540328
0.6232876712328768,0.2609905397885365,0.0,0.038722554890219474,0.7267080745341613,0.15771604938271633,1.0000000000000002,0.24725274725274726,0.7559562945540993,1.0000000000000002,0.6251530441854705,62.5009994
0.547945205479452,0.105731775180857,0.0,0.8483033932135728,0.0,0.40432098765432123,0.19066733567486205,0.739010989010989,0.3012679048728668,0.06367180985809245,0.12099354577746846,55.064311264
0.7351598173515981,0.061213132999443524,0.66,0.36926147704590817,0.27701863354037265,0.06481481481481488,0.39136979427997987,0.005494505494505494,0.6196585631716879,0.3551019921972935,0.27457995779970346,32.1098822847293
0.2317351598173516,0.8494713411240958,0.0,0.652694610778443,0.0,0.5012345679012347,0.09031610637230303,0.07417582417582418,0.14577479268041946,0.09370451727531631,0.244305760278399,41.684340008
0.5949771689497718,0.5258764607679466,0.0,0.3445109780439122,0.3602484472049689,0.44351851851851887,0.4059207225288508,0.15109890109890112,0.5186187985075493,0.37785157738374725,0.43406682379691297,77.29715436
0.14292237442922373,0.0,0.752,0.4778443113772455,0.36335403726708065,0.6861111111111113,0.33843452082288006,0.07417582417582418,0.11666264612456481,0.26904587473569147,0.4161327708450542,18.033934256
0.4424657534246575,0.0,0.0,0.5105788423153692,0.0,0.8962962962962968,0.4397892624184645,0.016483516483516484,0.33015596287307925,0.2936747862985419,0.46235521122608714,14.843728804
0.2009132420091324,0.528658875904285,0.0,0.8483033932135728,0.0,0.40432098765432123,0.19066733567486205,0.07417582417582418,0.093943755282937,0.06367180985809245,0.12099354577746846,40.856968808
0.12100456621004568,0.5091819699499166,0.0,0.5688622754491017,0.2795031055900621,0.7592592592592595,0.25840441545408943,0.07417582417582418,0.08454434435593239,0.1921874631617932,0.37606570716017496,18.28490352
0.4611872146118721,0.211463550361714,0.0,0.8483033932135728,0.0,0.40432098765432123,0.19066733567486205,0.07417582417582418,0.24943686747538438,0.06367180985809245,0.12099354577746846,47.813781648
0.3009360730593607,0.0,0.4729,0.6079041916167662,0.14183229813664594,0.4507407407407409,0.6476668339187153,0.03571428571428572,0.2022234519350832,0.3249110522887107,0.25413679056669236,22.13907436
0.634703196347032,0.0,0.0,0.8483033932135728,0.0,0.40432098765432123,0.19066733567486205,0.4917582417582418,0.3530989422703493,0.06367180985809245,0.12099354577746846,53.104130996
0.42694063926940634,0.0,0.0,0.560878243512974,0.0,0.34629629629629655,0.7558956347215251,0.005494505494505494,0.3028876247915382,0.39306346633366956,0.24852106481826552,11.654902304
0.14383561643835613,0.35754034501947696,0.6605,0.42562874251497007,0.2509316770186335,0.6320987654320986,0.38283993978926256,0.03571428571428572,0.12790365468594875,0.31700162956758876,0.43722044837311747,33.08795324
0.146324200913242,0.0,0.81635,0.436806387225549,0.13944099378881986,0.7950617283950616,0.46685900652282997,0.07417582417582418,0.1274991089737927,0.34679082150505275,0.4856032504270149,21.53923024
0.6735159817351597,0.0,0.0,0.5049900199600799,0.0,0.7376543209876547,0.35122930255895635,0.07417582417582418,0.5021481957593259,0.26022116202458795,0.4135975462186092,39.0932892
0.33789954337899536,0.0,0.47845,0.5243113772455088,0.1717391304347826,0.4810493827160496,0.6702709483191167,0.03571428571428572,0.24961385959967428,0.3800450599576463,0.3151302265352105,24.91766264
0.4931506849315069,0.0,0.63,0.7045908183632734,0.18633540372670804,0.18518518518518556,0.35875564475664823,0.07417582417582418,0.30571056522122253,0.17272773681804304,0.1233361867701811,40.0585556
0.22054794520547943,0.3683917640511965,0.0,0.560878243512974,0.0,0.5475308641975309,0.5807827395885601,0.016483516483516484,0.15646494414365023,0.3236213987071876,0.3132992715542582,14.638264956
0.26678082191780816,0.0,0.62065,0.29333333333333345,0.35186335403726704,0.8570987654320992,0.5040391369794279,0.07417582417582418,0.26421209789760824,0.46039652954698745,0.6395476229699921,30.21973308
0.639269406392694,0.0,0.0,0.5049900199600799,0.0,0.7592592592592595,0.3637732062217762,0.07417582417582418,0.4769330964848749,0.2653837412022709,0.4208154130610213,37.42475728
0.639269406392694,0.0,0.0,0.5129740518962076,0.0,0.7592592592592595,0.3637732062217762,0.07417582417582418,0.47348070654837304,0.2612814336621551,0.41501118373382817,37.42475728
0.4406392694063927,0.0,0.0,0.5049900199600799,0.0,0.8271604938271606,0.4390366281986955,0.016483516483516484,0.33068552069305956,0.29635921626837,0.44350013742288774,14.79615496
0.330662100456621,0.0,0.6254,0.172055888223553,0.37236024844720494,0.8820987654320986,0.5190416457601608,0.005494505494505494,0.3704531165503996,0.5699215128631194,0.7879537822303029,23.52492112
1.0,0.0,0.0,0.40918163672654684,0.0,1.0,0.04766683391871562,0.03571428571428572,0.8054970143524217,0.17918955798365793,0.5817064927836235,59.76377968
0.18123287671232874,0.0,0.83505,0.3819560878243513,0.23478260869565212,0.7858024691358025,0.4611138986452583,0.03571428571428572,0.1673947442429992,0.3784191718138327,0.5285867932854289,21.60128308
0.31050228310502287,0.0,0.0,0.5049900199600799,0.0,0.9783950617283952,0.489212242849975,0.07417582417582418,0.2348681434501461,0.3170095329791028,0.49402520531977223,17.54026944
0.8881278538812785,0.07234279354479689,0.615,0.7045908183632734,0.12204968944099377,0.25,0.2634219769192172,0.016483516483516484,0.5619039786430644,0.13816304003793584,0.1424119777108417,33.4888342847293
0.6506849315068493,0.05564830272676684,0.47000000000000003,0.2814371257485029,0.3605590062111801,0.42283950617283983,0.6297039638735573,0.15109890109890112,0.6013597073844055,0.5304312138379232,0.4809161405177209,61.45989064
0.5027397260273971,0.0,0.578,0.5928143712574849,0.3229813664596273,0.0521604938271607,0.5504264927245359,0.07417582417582418,0.34601184123844864,0.2950685714739493,0.13725372811974457,31.178794196
0.07077625570776253,0.5843071786310519,0.0,0.5928143712574849,0.09316770186335402,0.4567901234567904,0.5042649272453588,0.07417582417582418,0.045814934842417554,0.2771365107384049,0.26484741140140733,31.02642
0.43002283105022837,0.0,0.48090000000000005,0.36990019960079845,0.29223602484472044,0.4943827160493828,0.6798795785248368,0.271978021978022,0.37200209905560444,0.4853884903217896,0.43209434223118515,48.97348028
0.25515981735159815,0.27284362826933783,0.1226,0.4789620758483035,0.20652173913043476,0.8179012345679015,0.4804816859006522,0.03571428571428572,0.20056613693487266,0.32796497254275786,0.4601235057954898,17.83674412
0.21159817351598176,0.0,0.5025999999999999,0.35025948103792426,0.23229813664596272,0.6339506172839506,0.7824887104867033,0.03571428571428572,0.2003410267139,0.5471611904212792,0.5003807931433684,24.98661024
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.5154320987654324,0.46914199698946324,0.03571428571428572,0.3699374518817141,0.2596289067483663,0.2785569628000223,27.04124872
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.5462962962962963,0.5795283492222778,0.016483516483516484,0.37091586137573385,0.32312396269267113,0.3129018592429945,16.26473884
0.2545662100456621,0.0,0.8712000000000001,0.2990818363273453,0.36211180124223596,0.7487654320987653,0.44631209232313096,0.07417582417582418,0.25181990367756757,0.42845723385020545,0.5916210341702683,44.63667624
1.0,0.0,0.0,0.40918163672654684,0.0,1.0,0.04766683391871562,0.07417582417582418,0.8054970143524217,0.17918955798365793,0.5817064927836235,67.30664712
0.228310502283105,0.030606566499721762,0.705,0.6726546906187625,0.053416149068322975,0.43518518518518556,0.5193176116407427,0.016483516483516484,0.13973622521663512,0.24508929159990284,0.21352948956728457,15.0699754305414
0.4520547945205479,0.0,0.6,0.7205588822355289,0.3105590062111801,0.2376543209876547,0.3361766181635726,0.07417582417582418,0.2748634141232059,0.15829431576934888,0.13125443961347427,23.83518532
